participant_id,time_gameplayed_utc,time_sent_utc,detail,condition,trial_number,response_time,response_window,trial_accuracy,position_is_top,correct_button,late_response
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,25,428.44998836517334,440,Hit,1,1,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,25,389.4989490509033,710,Hit,1,1,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,26,0,280,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,26,408.75697135925293,700,Hit,1,1,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,27,0,280,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,27,N/A,680,Miss,1,0,1
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,28,432.217001914978,280,Miss,1,0,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,28,0,720,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,29,491.9619560241699,320,Miss,1,0,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,29,598.607063293457,720,Hit,1,1,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,30,355.118989944458,360,Hit,1,1,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,30,0,710,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,31,0,350,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,31,446.60496711730957,710,Hit,1,1,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,32,0,350,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,32,0,700,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,33,0,350,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,33,420.8160638809204,700,Hit,1,1,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,34,545.5520153045654,350,Miss,1,0,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,34,0,680,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,35,0,390,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,35,255.09703159332275,680,Hit,1,1,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,36,N/A,390,Miss,1,0,1
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,36,696.0209608078003,640,Miss,1,0,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,37,551.630973815918,430,Miss,1,0,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,37,426.02694034576416,680,Hit,1,1,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,38,0,470,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,38,383.87298583984375,670,Hit,1,1,0
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Impulsive,39,0,470,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK009,2018-02-02 20:46:57+00:00,2018-02-08 17:29:42+00:00,,Sustained,39,503.1929016113281,660,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,0,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,0,380.7640075683594,600,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,1,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,1,0,590,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,2,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,2,N/A,590,Miss,1,0,1
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,3,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,3,546.2449789047241,630,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,4,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,4,339.70093727111816,620,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,5,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,5,0,610,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,6,527.8629064559937,600,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,6,558.9070320129395,610,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,7,0,590,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,7,366.36507511138916,590,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,8,0,590,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,8,0,550,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,9,0,590,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,9,507.42602348327637,550,False Alarm,0,0,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,10,0,590,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,10,0,590,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,11,0,590,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,11,349.39098358154297,590,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,12,409.9239110946655,590,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,12,N/A,580,Miss,1,0,1
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,13,475.28696060180664,580,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,13,424.7850179672241,620,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,14,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,14,413.6420488357544,610,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,15,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,15,421.21708393096924,600,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,16,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,16,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,17,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,17,458.2669734954834,580,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,18,426.8169403076172,560,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,18,362.496018409729,540,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,19,N/A,520,Miss,1,0,1
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,19,0,460,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,20,383.823037147522,560,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,20,270.45392990112305,460,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,21,0,550,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,21,398.28693866729736,300,Miss,1,0,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,22,0,550,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,22,0,340,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,23,0,550,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,23,513.0720138549805,340,Miss,1,0,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,24,322.04699516296387,550,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,24,425.47595500946045,380,Miss,1,0,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,25,398.5530138015747,540,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,25,567.734956741333,420,Miss,1,0,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,26,0,520,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,26,334.1909646987915,500,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,27,0,520,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,27,0,490,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,28,0,520,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,28,0,490,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,29,0,520,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,29,327.0680904388428,490,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,30,0,520,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,30,468.33503246307373,480,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,31,0,520,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,31,442.7049160003662,460,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,32,559.4789981842041,520,Miss,1,0,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,32,399.5780944824219,420,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,33,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,33,418.052077293396,340,Miss,1,0,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,34,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,34,376.68299674987793,380,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,35,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,35,367.66505241394043,370,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,36,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,36,0,360,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,37,425.81403255462646,560,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,37,503.15892696380615,360,Miss,1,0,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,38,531.4569473266602,550,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,38,401.265025138855,400,Miss,1,0,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Impulsive,39,398.7170457839966,540,Hit,1,1,0
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,39,0,440,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,0,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,0,N/A,600,Miss,1,0,1
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,1,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,1,279.1479825973511,640,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,2,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,2,351.436972618103,630,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,3,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,3,0,620,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,4,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,4,0,620,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,5,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,5,356.99594020843506,620,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,6,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,6,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,7,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,7,402.6089906692505,600,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,8,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,8,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,9,N/A,600,Miss,1,0,1
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,9,348.02794456481934,560,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,10,328.06503772735596,640,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,10,425.15504360198975,480,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,11,0,630,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,11,359.77089405059814,320,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,12,366.5670156478882,630,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,12,374.64988231658936,360,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,13,422.19793796539307,620,False Alarm,0,0,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,13,0,400,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,14,479.76207733154297,660,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,14,N/A,400,Miss,1,0,1
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,15,0,650,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,15,0,440,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,16,0,650,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,16,369.9619770050049,440,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,17,315.19007682800293,650,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,17,0,430,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,18,484.5820665359497,640,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,18,N/A,430,Miss,1,0,1
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,19,0,620,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,19,548.0539798736572,470,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,20,345.2489376068115,620,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,20,313.7129545211792,510,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,21,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,21,330.67095279693604,500,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,22,331.03299140930176,580,False Alarm,0,0,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,22,0,490,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,23,0,620,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,23,410.4050397872925,490,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,24,0,620,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,24,0,470,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,25,366.38200283050537,620,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,25,484.3599796295166,470,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,26,359.5050573348999,610,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,26,446.9810724258423,510,False Alarm,0,0,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,27,562.9720687866211,600,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,27,507.7749490737915,550,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,28,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,28,525.8829593658447,540,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,29,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,29,355.4309606552124,530,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,30,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,30,388.92900943756104,510,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,31,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,31,357.37597942352295,470,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,32,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,32,378.6050081253052,390,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,33,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,33,322.1099376678467,230,False Alarm,0,0,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,34,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,34,394.0260410308838,270,Miss,1,0,0
